product_id,name,brand,category,active_ingredients,target_concerns,price,rating,reviews_count,description,image_url,product_url,is_halal,is_vegan,skin_type,texture,fragrance
P001,Somethinc Glow Maker AHA BHA PHA Clarifying Treatment Toner,Somethinc,Toner,"[""Asam Glikolat"", ""Asam Salisilat"", ""PHA""]","[""Whitehead"", ""Blackhead"", ""Kulit Kusam"", ""Tekstur Kasar""]",89000,4.8,3200,"Toner eksfoliasi ringan untuk membersihkan pori, komedo, dan tekstur kulit.",,,True,False,"[""Oily"", ""Combination"", ""Normal""]",Watery,False
P002,Avoskin Miraculous Refining Toner,Avoskin,Toner,"[""Asam Glikolat"", ""Asam Salisilat"", ""Niacinamide""]","[""Blackhead"", ""Whitehead"", ""Kulit Kusam"", ""Hiperpigmentasi""]",169000,4.7,5100,Exfoliating toner untuk membantu mengangkat sel kulit mati dan mencerahkan tampilan kulit.,,,True,False,"[""Oily"", ""Combination"", ""Normal""]",Watery,False
P003,The Ordinary Glycolic Acid 7% Toning Solution,The Ordinary,Toner,"[""Asam Glikolat""]","[""Kulit Kusam"", ""Tekstur Kasar"", ""Hiperpigmentasi""]",220000,4.6,8700,Toner asam glikolat untuk eksfoliasi permukaan kulit dan tampilan kulit lebih cerah.,,,False,True,"[""Normal"", ""Oily"", ""Combination""]",Watery,False
P004,Skintific Glycolic Acid Daily Clarifying Toner,Skintific,Toner,"[""Asam Glikolat"", ""Panthenol""]","[""Kulit Kusam"", ""Blackhead"", ""Pori Tersumbat""]",119000,4.7,2100,Toner eksfoliasi dengan soothing agent untuk tampilan kulit lebih halus.,,,True,False,"[""Oily"", ""Combination""]",Watery,False
P005,Lacoco 5% AHA BHA PHA Peeling Serum,Lacoco,Serum,"[""Asam Laktat"", ""Asam Salisilat"", ""PHA""]","[""Whitehead"", ""Blackhead"", ""Kulit Kusam"", ""Tekstur Kasar""]",180000,4.6,1400,Serum eksfoliasi mingguan untuk membantu membersihkan komedo dan kulit kusam.,,,True,False,"[""Normal"", ""Combination"", ""Oily""]",Gel,False
P006,The Ordinary Lactic Acid 5% + HA,The Ordinary,Serum,"[""Asam Laktat"", ""Asam Hialuronat""]","[""Whitehead"", ""Kulit Kusam"", ""Tekstur Kasar"", ""Dryness""]",165000,4.5,7600,Serum lactic acid dengan humektan untuk eksfoliasi lebih lembut.,,,False,True,"[""Dry"", ""Normal"", ""Combination""]",Light Serum,False
P007,Azarine Mild Purifying Toner AHA BHA PHA,Azarine,Toner,"[""Asam Laktat"", ""Asam Salisilat"", ""PHA""]","[""Whitehead"", ""Blackhead"", ""Jerawat"", ""Pori Tersumbat""]",65000,4.6,4300,Toner eksfoliasi ekonomis untuk kulit berminyak dan pori tersumbat.,,,True,False,"[""Oily"", ""Combination""]",Watery,False
P008,Paula's Choice 2% BHA Liquid Exfoliant,Paula's Choice,Exfoliant,"[""Asam Salisilat""]","[""Blackhead"", ""Whitehead"", ""Pori Tersumbat"", ""Jerawat""]",420000,4.8,15000,Eksfolian BHA untuk membantu membersihkan pori dan mengurangi komedo.,,,False,False,"[""Oily"", ""Combination"", ""Normal""]",Liquid,False
P009,Somethinc 2% BHA Salicylic Acid Liquid Perfector,Somethinc,Exfoliant,"[""Asam Salisilat""]","[""Blackhead"", ""Whitehead"", ""Pustule"", ""Papule""]",99000,4.7,3600,"BHA leave-on untuk kulit berjerawat, komedo, dan minyak berlebih.",,,True,False,"[""Oily"", ""Combination""]",Liquid,False
P010,Skintific 2% Salicylic Acid Anti Acne Serum,Skintific,Serum,"[""Asam Salisilat"", ""Niacinamide""]","[""Pustule"", ""Papule"", ""Blackhead"", ""Jerawat""]",129000,4.7,2800,Serum anti acne untuk membantu mengurangi jerawat dan komedo.,,,True,False,"[""Oily"", ""Combination""]",Light Serum,False
P011,Acnes Sealing Jell,Acnes,Spot Treatment,"[""Asam Salisilat"", ""Sulfur""]","[""Pustule"", ""Papule"", ""Jerawat""]",35000,4.4,5100,Spot treatment ekonomis untuk jerawat aktif.,,,True,False,"[""Oily"", ""Combination""]",Gel,True
P012,Benzolac 2.5% Gel,Benzolac,Spot Treatment,"[""Benzoil Peroksida""]","[""Pustule"", ""Papule"", ""Jerawat Meradang""]",28000,4.5,2400,Gel benzoyl peroxide untuk jerawat meradang. Gunakan tipis dan bertahap.,,,True,False,"[""Oily"", ""Combination""]",Gel,False
P013,Benzolac 5% Gel,Benzolac,Spot Treatment,"[""Benzoil Peroksida""]","[""Pustule"", ""Papule"", ""Jerawat Meradang""]",35000,4.5,1900,Spot treatment benzoyl peroxide konsentrasi lebih tinggi untuk jerawat aktif.,,,True,False,"[""Oily""]",Gel,False
P014,PanOxyl Acne Foaming Wash 4% Benzoyl Peroxide,PanOxyl,Cleanser,"[""Benzoil Peroksida""]","[""Pustule"", ""Papule"", ""Jerawat Badan"", ""Jerawat Meradang""]",230000,4.7,9800,Facial wash benzoyl peroxide untuk membantu mengurangi bakteri penyebab jerawat.,,,False,False,"[""Oily"", ""Combination""]",Foam,False
P015,CeraVe Acne Foaming Cream Cleanser,CeraVe,Cleanser,"[""Benzoil Peroksida"", ""Ceramide"", ""Niacinamide""]","[""Pustule"", ""Papule"", ""Jerawat"", ""Skin Barrier""]",260000,4.7,7200,Cleanser acne dengan benzoyl peroxide dan ceramide untuk menjaga barrier.,,,False,False,"[""Oily"", ""Combination"", ""Normal""]",Cream Foam,False
P016,Wardah Crystal Secret Dark Spot & Brightening Serum,Wardah,Serum,"[""Alpha Arbutin"", ""Niacinamide""]","[""Hiperpigmentasi"", ""Noda Hitam"", ""Kulit Kusam""]",96000,4.6,4100,Serum brightening untuk membantu menyamarkan noda hitam dan warna kulit tidak merata.,,,True,False,"[""Normal"", ""Dry"", ""Combination"", ""Oily""]",Light Serum,True
P017,The Ordinary Alpha Arbutin 2% + HA,The Ordinary,Serum,"[""Alpha Arbutin"", ""Asam Hialuronat""]","[""Hiperpigmentasi"", ""Noda Hitam"", ""PIH""]",190000,4.6,11500,Serum alpha arbutin untuk tampilan noda hitam dan hiperpigmentasi.,,,False,True,"[""Normal"", ""Dry"", ""Combination"", ""Oily""]",Slightly Sticky Serum,False
P018,Somethinc Alpha Arbutin 3% + Grapeseed Serum,Somethinc,Serum,"[""Alpha Arbutin"", ""Grapeseed""]","[""Hiperpigmentasi"", ""Kulit Kusam"", ""Noda Hitam""]",115000,4.7,5400,Serum brightening untuk noda hitam dan warna kulit tidak merata.,,,True,False,"[""Normal"", ""Dry"", ""Combination"", ""Oily""]",Light Serum,False
P019,Avoskin Your Skin Bae Alpha Arbutin 3% + Grapeseed,Avoskin,Serum,"[""Alpha Arbutin"", ""Grapeseed""]","[""Hiperpigmentasi"", ""PIH"", ""Kulit Kusam""]",139000,4.7,3600,Serum brightening untuk membantu menyamarkan bekas jerawat dan noda hitam.,,,True,False,"[""Normal"", ""Dry"", ""Combination"", ""Oily""]",Light Serum,False
P020,Skintific 10% Vitamin C Brightening Serum,Skintific,Serum,"[""Vitamin C"", ""Ferulic Acid""]","[""Kulit Kusam"", ""Hiperpigmentasi"", ""Noda Hitam""]",139000,4.7,2900,Serum vitamin C untuk membantu kulit tampak cerah dan segar.,,,True,False,"[""Normal"", ""Dry"", ""Combination""]",Light Serum,False
P021,Melano CC Intensive Anti Spot Essence,Rohto,Serum,"[""Vitamin C"", ""Vitamin E""]","[""Kulit Kusam"", ""Hiperpigmentasi"", ""Bekas Jerawat""]",125000,4.8,8200,Essence vitamin C populer untuk noda hitam dan bekas jerawat.,,,False,False,"[""Normal"", ""Dry"", ""Combination"", ""Oily""]",Oil Essence,True
P022,Garnier Bright Complete Vitamin C Serum,Garnier,Serum,"[""Vitamin C"", ""Niacinamide""]","[""Kulit Kusam"", ""Noda Hitam"", ""Hiperpigmentasi""]",72000,4.5,10500,Serum brightening terjangkau untuk kulit kusam dan noda hitam.,,,True,False,"[""Normal"", ""Dry"", ""Combination"", ""Oily""]",Light Serum,True
P023,Klairs Freshly Juiced Vitamin Drop,Klairs,Serum,"[""Vitamin C""]","[""Kulit Kusam"", ""Hiperpigmentasi"", ""Tekstur Kasar""]",260000,4.6,6100,Serum vitamin C gentle untuk pemula dengan kulit kusam.,,,False,True,"[""Dry"", ""Normal"", ""Combination"", ""Sensitive""]",Oil-like Serum,False
P024,Dear Me Beauty 10% Vitamin C + Ferulic Acid Serum,Dear Me Beauty,Serum,"[""Vitamin C"", ""Ferulic Acid""]","[""Kulit Kusam"", ""Hiperpigmentasi"", ""Antioksidan""]",129000,4.6,1600,Serum antioksidan untuk membantu mencerahkan tampilan kulit.,,,True,False,"[""Normal"", ""Dry"", ""Combination""]",Light Serum,False
P025,Hada Labo Gokujyun Ultimate Moisturizing Lotion,Hada Labo,Toner,"[""Asam Hialuronat""]","[""Kulit Kering"", ""Kulit Kendur"", ""Dehidrasi""]",56000,4.8,12400,Hydrating lotion dengan hyaluronic acid untuk menjaga kelembapan kulit.,,,True,False,"[""Dry"", ""Normal"", ""Combination"", ""Sensitive""]",Watery Gel,False
P026,The Ordinary Hyaluronic Acid 2% + B5,The Ordinary,Serum,"[""Asam Hialuronat"", ""Vitamin B5""]","[""Kulit Kering"", ""Kulit Kendur"", ""Dehidrasi""]",170000,4.6,13000,Serum humektan untuk meningkatkan hidrasi permukaan kulit.,,,False,True,"[""Dry"", ""Normal"", ""Combination"", ""Oily""]",Slightly Sticky Serum,False
P027,Skintific 4D Hyaluronic Acid Barrier Essence Toner,Skintific,Toner,"[""Asam Hialuronat"", ""Ceramide""]","[""Kulit Kering"", ""Kulit Kendur"", ""Skin Barrier""]",99000,4.7,3400,Toner hidrasi untuk kulit dehidrasi dan barrier yang perlu dukungan.,,,True,False,"[""Dry"", ""Normal"", ""Combination"", ""Sensitive""]",Watery,False
P028,Somethinc Hyaluronic B5 Serum,Somethinc,Serum,"[""Asam Hialuronat"", ""Vitamin B5""]","[""Kulit Kering"", ""Kulit Kendur"", ""Dehidrasi""]",89000,4.7,2500,Serum hidrasi ringan untuk membantu kulit tampak lebih plump.,,,True,False,"[""Dry"", ""Normal"", ""Combination"", ""Oily""]",Light Serum,False
P029,Wardah Hydra Rose Moisture Rich Night Gel,Wardah,Moisturizer,"[""Asam Hialuronat"", ""Rose Oil""]","[""Kulit Kering"", ""Dehidrasi"", ""Kulit Kendur""]",72000,4.5,1800,Moisturizer gel untuk hidrasi malam hari dan kulit tampak lebih lembap.,,,True,False,"[""Dry"", ""Normal"", ""Combination""]",Gel Cream,True
P030,COSRX Advanced Snail 96 Mucin Power Essence,COSRX,Essence,"[""Snail Mucin"", ""Asam Hialuronat""]","[""Dehidrasi"", ""Skin Barrier"", ""Kulit Kendur"", ""Iritasi""]",175000,4.8,16000,Essence hidrasi untuk membantu kulit terasa kenyal dan lembap.,,,False,False,"[""Dry"", ""Normal"", ""Combination"", ""Sensitive""]",Viscous Essence,False
P031,Azarine C White Lightening Serum,Azarine,Serum,"[""Vitamin C"", ""Alpha Arbutin""]","[""Kulit Kusam"", ""Hiperpigmentasi"", ""Noda Hitam""]",59000,4.5,3700,Serum brightening ekonomis dengan kombinasi vitamin C dan alpha arbutin.,,,True,False,"[""Normal"", ""Combination"", ""Oily""]",Light Serum,True
P032,Emina Bright Stuff Face Serum,Emina,Serum,"[""Vitamin C"", ""Niacinamide""]","[""Kulit Kusam"", ""Noda Hitam""]",49000,4.4,4200,Serum brightening ringan untuk pemula dan remaja.,,,True,False,"[""Normal"", ""Combination"", ""Oily""]",Light Serum,True
P033,Scarlett Brightly Ever After Serum,Scarlett,Serum,"[""Vitamin C"", ""Alpha Arbutin"", ""Glutathione""]","[""Kulit Kusam"", ""Hiperpigmentasi"", ""Noda Hitam""]",75000,4.5,6300,Serum brightening dengan kombinasi bahan pencerah untuk kulit kusam.,,,True,False,"[""Normal"", ""Dry"", ""Combination""]",Serum,True
P034,Nacific Fresh Herb Origin Serum,Nacific,Serum,"[""Vitamin C"", ""Aloe Vera""]","[""Kulit Kusam"", ""Antioksidan"", ""Dehidrasi""]",165000,4.5,2700,Serum antioksidan dengan sensasi oil-serum untuk kulit tampak glowing.,,,False,False,"[""Dry"", ""Normal"", ""Combination""]",Oil Serum,True
P035,Whitelab Brightening Face Serum,Whitelab,Serum,"[""Alpha Arbutin"", ""Niacinamide""]","[""Hiperpigmentasi"", ""Kulit Kusam"", ""Noda Hitam""]",78000,4.6,4800,Serum brightening lokal untuk membantu menyamarkan noda hitam.,,,True,False,"[""Normal"", ""Dry"", ""Combination"", ""Oily""]",Light Serum,False
P036,Erha AcneAct Witch Hazel & Salicylic Acid Toner,Erha,Toner,"[""Asam Salisilat"", ""Witch Hazel""]","[""Blackhead"", ""Papule"", ""Pustule"", ""Minyak Berlebih""]",95000,4.5,1200,Toner untuk kulit berminyak dan acne-prone dengan salicylic acid.,,,True,False,"[""Oily"", ""Combination""]",Watery,False
P037,COSRX BHA Blackhead Power Liquid,COSRX,Exfoliant,"[""Asam Salisilat"", ""Niacinamide""]","[""Blackhead"", ""Whitehead"", ""Pori Tersumbat""]",180000,4.7,9400,BHA liquid untuk membantu komedo dan pori tersumbat dengan formula gentle.,,,False,False,"[""Oily"", ""Combination"", ""Normal""]",Liquid,False
P038,Some By Mi AHA BHA PHA 30 Days Miracle Toner,Some By Mi,Toner,"[""Asam Salisilat"", ""Asam Laktat"", ""PHA""]","[""Blackhead"", ""Whitehead"", ""Pustule"", ""Papule""]",145000,4.6,9800,Toner eksfoliasi untuk kulit acne-prone dan pori tersumbat.,,,False,False,"[""Oily"", ""Combination""]",Watery,True
P039,Implora Peeling Serum AHA BHA PHA,Implora,Serum,"[""Asam Laktat"", ""Asam Glikolat"", ""Asam Salisilat""]","[""Whitehead"", ""Blackhead"", ""Kulit Kusam"", ""Tekstur Kasar""]",35000,4.4,5200,Serum peeling terjangkau untuk eksfoliasi mingguan.,,,True,False,"[""Oily"", ""Combination"", ""Normal""]",Serum,True
P040,Elsheskin Radiant Skin Serum,Elsheskin,Serum,"[""Asam Glikolat"", ""Niacinamide""]","[""Kulit Kusam"", ""Tekstur Kasar"", ""Hiperpigmentasi""]",185000,4.5,1100,Serum untuk membantu tampilan kulit lebih cerah dan halus.,,,True,False,"[""Normal"", ""Combination"", ""Oily""]",Light Serum,False
